ID_Pelanggan,Umur,Kota,Total_Belanja,Kategori_Produk,Membeli_Lagi
CUST-001,25.0,Bandung,3058231,Kecantikan,Ya
CUST-002,45.0,Surabaya,7159908,Fashion,Tidak
CUST-003,35.0,Jakarta,13188993,Kuliner,Ya
CUST-004,28.0,Jakarta,3580389,Kecantikan,Tidak
CUST-005,20.0,Jakarta,2161909,Fashion,Tidak
CUST-006,20.0,Jakarta,3156138,Elektronik,Tidak
CUST-007,18.0,Bandung,610078,Kuliner,Ya
CUST-008,,Surabaya,2415631,Elektronik,Ya
CUST-009,30.0,Bandung,6814127,Elektronik,Tidak
CUST-010,35.0,Surabaya,14549888,Fashion,Ya
CUST-011,18.0,Jakarta,10292712,Kecantikan,Ya
CUST-012,45.0,Bandung,2508187,Fashion,Ya
CUST-013,40.0,Bandung,2159066,Fashion,Tidak
CUST-014,22.0,Surabaya,13061733,Fashion,Tidak
CUST-015,20.0,Bandung,2648815,Fashion,Ya
CUST-016,20.0,Surabaya,7855740,Kuliner,Ya
CUST-017,22.0,Surabaya,12912674,Kecantikan,Tidak
CUST-018,28.0,Surabaya,5006259,Elektronik,Tidak
CUST-019,25.0,Jakarta,7973915,Elektronik,Ya
CUST-020,22.0,Jakarta,8158426,Kecantikan,Ya
CUST-021,30.0,Jakarta,6904003,Elektronik,Tidak
CUST-022,20.0,Surabaya,4635314,Kecantikan,Tidak
CUST-023,22.0,Jakarta,1410681,Elektronik,Tidak
CUST-024,25.0,Surabaya,2107618,Fashion,Tidak
CUST-025,25.0,Medan,4396830,Elektronik,Ya
CUST-026,35.0,Jakarta,4836787,Kecantikan,Ya
CUST-027,20.0,Surabaya,3255423,Kecantikan,Tidak
CUST-028,28.0,Bandung,10921958,Kecantikan,Tidak
CUST-029,28.0,Jakarta,11200595,Kecantikan,Tidak
CUST-030,18.0,Jakarta,13484808,Kecantikan,Tidak
CUST-031,30.0,Jakarta,13560007,Kuliner,Ya
CUST-032,20.0,Jakarta,571295,Kuliner,Ya
CUST-033,18.0,Medan,9632582,Elektronik,Tidak
CUST-034,,Bandung,13970033,Kecantikan,Tidak
CUST-035,45.0,Surabaya,8113287,Elektronik,Tidak
CUST-036,40.0,Bandung,3945376,Kecantikan,Tidak
CUST-037,22.0,Bandung,5751035,Kecantikan,Tidak
CUST-038,18.0,Jakarta,4112600,Kuliner,Ya
CUST-039,30.0,Bandung,1325816,Kuliner,Ya
CUST-040,25.0,Surabaya,9263313,Fashion,Ya
CUST-041,20.0,Bandung,12605878,Kuliner,Ya
CUST-042,25.0,Bandung,10745534,Fashion,Ya
CUST-043,18.0,Jakarta,10547453,Fashion,Ya
CUST-044,,Jakarta,2526793,Fashion,Ya
CUST-045,22.0,Jakarta,1054594,Fashion,Ya
CUST-046,30.0,Surabaya,9036326,Fashion,Ya
CUST-047,22.0,Bandung,13728175,Elektronik,Ya
CUST-048,28.0,Bandung,4004473,Kuliner,Ya
CUST-049,28.0,Jakarta,7799695,Fashion,Tidak
CUST-050,20.0,Surabaya,2704664,Kecantikan,Ya
CUST-051,45.0,Surabaya,4841747,Kuliner,Ya
CUST-052,35.0,Jakarta,10407771,Kuliner,Ya
CUST-053,,Jakarta,13456528,Fashion,Tidak
CUST-054,,Jakarta,1186976,Elektronik,Ya
CUST-055,28.0,Medan,14497359,Fashion,Tidak
CUST-056,,Jakarta,2972189,Elektronik,Ya
CUST-057,18.0,Surabaya,12029867,Kecantikan,Ya
CUST-058,20.0,Bandung,9006404,Kuliner,Ya
CUST-059,18.0,Jakarta,1741082,Kecantikan,Ya
CUST-060,22.0,Medan,5684502,Elektronik,Tidak
CUST-061,25.0,Medan,13781288,Elektronik,Tidak
CUST-062,22.0,Jakarta,7061000,Kecantikan,Tidak
CUST-063,40.0,Surabaya,7171458,Elektronik,Ya
CUST-064,25.0,Jakarta,5392306,Kecantikan,Ya
CUST-065,22.0,Jakarta,14670927,Kuliner,Tidak
CUST-066,28.0,Jakarta,13003247,Kecantikan,Ya
CUST-067,20.0,Surabaya,11576738,Kuliner,Ya
CUST-068,40.0,Surabaya,4174515,Kecantikan,Ya
CUST-069,18.0,Jakarta,2079159,Elektronik,Ya
CUST-070,50.0,Jakarta,9795925,Kecantikan,Tidak
CUST-071,35.0,Medan,11373975,Elektronik,Tidak
CUST-072,20.0,Jakarta,5015488,Kecantikan,Tidak
CUST-073,18.0,Jakarta,6541495,Kecantikan,Ya
CUST-074,40.0,Surabaya,14554003,Fashion,Ya
CUST-075,35.0,Medan,9556842,Elektronik,Ya
CUST-076,35.0,Jakarta,9267088,Fashion,Ya
CUST-077,35.0,Surabaya,6824167,Elektronik,Ya
CUST-078,18.0,Bandung,1291971,Fashion,Tidak
CUST-079,25.0,Jakarta,1001157,Kuliner,Tidak
CUST-080,20.0,Bandung,4878727,Kecantikan,Ya
CUST-006,20.0,Jakarta,3156138,Elektronik,Tidak
CUST-007,18.0,Bandung,610078,Kuliner,Ya
CUST-008,,Surabaya,2415631,Elektronik,Ya
CUST-009,30.0,Bandung,6814127,Elektronik,Tidak
CUST-010,35.0,Surabaya,14549888,Fashion,Ya
